"indID","Age","nOffspring","IBI","Time","First"
"I0709",23.0671875951299,0,1.82980563281431,17.0671875951299,0
"I0709",24.2357987475754,0,1.16861115244555,18.2357987475754,0
"I0709",25.3550299879257,0,1.11923124035025,19.3550299879257,0
"I0709",26.4182505233512,0,1.06322053542556,20.4182505233512,0
"I0747",4.20843605604023,0,0,0.208436056040227,1
"I0747",6.42158083724764,0,2.21314478120741,2.42158083724764,0
"I0747",9.00123737360399,0,2.57965653635636,5.00123737360399,0
"I0747",10.0098235143612,1,1.00858614075721,6.00982351436121,0
"I0747",11.4720779800622,1,1.46225446570101,7.47207798006222,0
"I0747",13.1240429223243,0,1.65196494226204,9.12404292232426,0
"I0747",14.6353273415929,0,1.51128441926868,10.6353273415929,0
"I0747",15.7717622681244,0,1.13643492653143,11.7717622681244,0
"I0747",17.3299116566429,0,1.55814938851853,13.3299116566429,0
"I0747",18.7935375869494,1,1.46362593030648,14.7935375869494,0
"I0751",4.08819580578191,0,0,4.08819580578191,1
"I0751",5.59060714478248,0,1.50241133900057,5.59060714478248,0
"I0751",6.95220114873342,0,1.36159400395093,6.95220114873342,0
"I0751",9.10808931720763,0,2.15588816847422,9.10808931720763,0
"I0751",10.5167839945004,0,1.40869467729273,10.5167839945004,0
"I0751",12.0953548953377,1,1.57857090083731,12.0953548953377,0
"I0751",13.6693089885763,0,1.57395409323859,13.6693089885763,0
"I0751",15.787267926477,0,2.11795893790073,15.787267926477,0
"I0751",19.0594374338033,0,3.27216950732635,19.0594374338033,0
"I0751",20.1400202983602,1,1.0805828645569,20.1400202983602,0
"I0751",21.7491329763524,0,1.60911267799215,21.7491329763524,0
"I0751",23.2888498041849,1,1.53971682783253,23.2888498041849,0
"I0751",24.8238750574719,0,1.53502525328702,24.8238750574719,0
"I0751",26.0970810847524,0,1.27320602728045,26.0970810847524,0
"I0751",27.428734254962,0,1.33165317020964,27.428734254962,0
"I0751",30.9677622991597,0,3.53902804419766,30.9677622991597,0
"I0751",31.9973920429919,0,1.02962974383223,31.9973920429919,0
"I0790",10.6532210529354,0,1.65322105293538,1.65322105293538,0
"I0790",11.8377269705668,0,1.18450591763139,2.83772697056676,0
"I0790",13.5050130836751,1,1.66728611310831,4.50501308367507,0
"I0790",15.804933344368,0,2.29992026069293,6.80493334436801,0
"I0790",18.1726912610731,0,2.36775791670507,9.17269126107308,0
"I0790",19.5054681162318,0,1.33277685515869,10.5054681162318,0
"I0790",20.6084074515852,0,1.10293933535347,11.6084074515852,0
"I0790",21.7311577770975,0,1.12275032551224,12.7311577770975,0
"I0790",22.7403694277444,0,1.00921165064693,13.7403694277444,0
"I0790",24.7641358052892,0,2.02376637754475,15.7641358052892,0
"I0790",27.2722438868144,0,2.50810808152525,18.2722438868144,0
"I0790",28.4064812251704,0,1.134237338356,19.4064812251704,0
"I0790",29.7836748310112,0,1.37719360584079,20.7836748310112,0
"I0790",32.2303625580008,0,2.44668772698963,23.2303625580008,0
"I0800",7.0174065693795,0,1.0174065693795,1.0174065693795,0
"I0800",8.43562065318245,0,1.41821408380295,2.43562065318245,0
"I0800",9.63374803631717,0,1.19812738313472,3.63374803631717,0
"I0800",10.7583761525384,0,1.12462811622119,4.75837615253836,0
"I0800",12.1378172299575,0,1.3794410774191,6.13781722995746,0
"I0800",13.5013830348054,0,1.36356580484798,7.50138303480545,0
"I0800",15.1861181627636,0,1.6847351279582,9.18611816276364,0
"I0800",16.9032441699484,0,1.71712600718478,10.9032441699484,0
"I0800",18.4268995945584,0,1.52365542460997,12.4268995945584,0
"I0800",19.696127656389,2,1.26922806183061,13.696127656389,0
"I0800",20.7479189121326,0,1.0517912557436,14.7479189121326,0
"I0800",21.8379830435172,0,1.09006413138457,15.8379830435172,0
"I0800",23.8753252358515,0,2.03734219233433,17.8753252358515,0
"I0800",25.3603294488584,0,1.48500421300684,19.3603294488584,0
"I0800",27.3616619023426,0,2.00133245348423,21.3616619023426,0
"I0804",11.5266016903615,0,1.52660169036148,1.52660169036148,0
"I0804",12.5559142810631,0,1.02931259070166,2.55591428106313,0
"I0804",13.7202730015769,0,1.16435872051376,3.72027300157689,0
"I0804",14.9511603617362,0,1.23088736015931,4.9511603617362,0
"I0804",16.0742866148826,0,1.1231262531464,6.0742866148826,0
"I0804",17.7249512872695,0,1.65066467238687,7.72495128726947,0
"I0804",19.5346144688124,0,1.80966318154297,9.53461446881244,0
"I0804",20.7997526625128,0,1.26513819370032,10.7997526625128,0
"I0804",22.189704396011,0,1.38995173349819,12.189704396011,0
"I0804",23.6818886203006,0,1.49218422428962,13.6818886203006,0
"I0804",25.1934308893456,0,1.51154226904498,15.1934308893456,0
"I0804",26.4326199661219,0,1.23918907677636,16.4326199661219,0
"I0804",27.8652751364391,0,1.43265517031716,17.8652751364391,0
"I0804",29.0232517970463,0,1.15797666060721,19.0232517970463,0
"I0804",30.1715777764409,0,1.14832597939463,20.1715777764409,0
"I0804",31.2276986296792,0,1.05612085323828,21.2276986296792,0
"I0804",32.8140717557541,0,1.58637312607495,22.8140717557542,0
"I0808",5.22735214506494,0,0,4.22735214506494,1
"I0808",6.71936929696354,0,1.4920171518986,5.71936929696354,0
"I0808",8.59777778023317,1,1.87840848326963,7.59777778023317,0
"I0808",9.87335217439044,0,1.27557439415728,8.87335217439044,0
"I0808",11.2048905695423,0,1.33153839515189,10.2048905695423,0
"I0808",12.4622025857335,0,1.25731201619112,11.4622025857335,0
"I0808",13.9376892133488,1,1.47548662761532,12.9376892133488,0
"I0808",15.9182859788586,0,1.98059676550982,14.9182859788586,0
"I0808",17.6716774812968,0,1.75339150243824,16.6716774812968,0
"I0808",19.2783787014652,0,1.60670122016838,18.2783787014652,0
"I0808",20.8369147138226,0,1.5585360123574,19.8369147138226,0
"I0808",22.1074908129704,0,1.27057609914781,21.1074908129704,0
"I0808",23.827312128373,0,1.71982131540263,22.827312128373,0
"I0808",24.9131015785092,0,1.08578945013611,23.9131015785092,0
"I0808",26.7716654809223,0,1.85856390241312,25.7716654809223,0
"I0808",28.3503919480523,0,1.57872646713002,27.3503919480523,0
"I0808",29.8242041685031,0,1.47381222045085,28.8242041685031,0
"I0808",30.9597771001102,0,1.13557293160709,29.9597771001102,0
"I0808",31.9875929327858,0,1.02781583267555,30.9875929327858,0
"I0812",11.0692298036493,1,1.06922980364925,1.06922980364925,0
"I0812",13.041919215747,0,1.97268941209778,3.04191921574703,0
"I0813",19.3896227509933,0,2.38962275099326,2.38962275099326,0
"I0813",20.6214642288534,0,1.23184147786013,3.62146422885339,0
"I0813",22.2133637546736,0,1.59189952582026,5.21336375467365,0
"I0813",24.0570396921481,0,1.84367593747448,7.05703969214813,0
"I0813",26.7521871176836,0,2.69514742553543,9.75218711768356,0
"I0813",27.7741249948756,0,1.02193787719202,10.7741249948756,0
"I0813",29.0872397986606,0,1.31311480378499,12.0872397986606,0
"I0813",30.6824098150651,0,1.59517001640453,13.6824098150651,0
"I0813",33.3513868328931,0,2.66897701782799,16.3513868328931,0
"I0813",35.4636621130206,0,2.11227528012751,18.4636621130206,0
"I0823",7.18047707322868,0,2.18047707322868,2.18047707322868,0
"I0823",10.1711105662514,0,2.99063349302274,5.17111056625142,0
"I0823",11.8488230080463,0,1.67771244179489,6.84882300804632,0
"I0823",12.9989555704102,0,1.15013256236385,7.99895557041016,0
"I0823",14.234393455478,0,1.23543788506789,9.23439345547805,0
"I0823",15.624428857327,0,1.39003540184892,10.624428857327,0
"I0823",16.7131049432691,1,1.08867608594217,11.7131049432691,0
"I0823",18.3045964827948,0,1.59149153952562,13.3045964827948,0
"I0823",19.4829763897714,0,1.17837990697662,14.4829763897714,0
"I0823",21.1440104117166,0,1.66103402194518,16.1440104117166,0
"I0827",15.2882853458938,0,2.28828534589382,2.28828534589382,0
"I0827",17.3616721606306,1,2.07338681473674,4.36167216063056,0
"I0827",19.5116307708068,0,2.14995861017624,6.5116307708068,0
"I0827",21.5397731033795,0,2.02814233257268,8.53977310337948,0
"I0827",23.9213140381837,0,2.38154093480422,10.9213140381837,0
"I0827",25.1577214731568,0,1.23640743497315,12.1577214731569,0
"I0827",26.3913852968942,0,1.23366382373732,13.3913852968942,0
"I0827",27.7252661104255,0,1.33388081353133,14.7252661104255,0
"I0827",28.756662514829,0,1.03139640440346,15.756662514829,0
"I0827",30.5235282057665,0,1.76686569093759,17.5235282057665,0
"I0827",31.5842805327626,0,1.06075232699606,18.5842805327626,0
"I0827",32.6519790099002,0,1.06769847713755,19.6519790099002,0
"I0827",34.1593973167038,0,1.50741830680366,21.1593973167038,0
"I0838",4.52665139969049,0,0,3.52665139969049,1
"I0838",5.80201836310734,0,1.27536696341685,4.80201836310734,0
"I0838",6.82428327125413,0,1.02226490814679,5.82428327125413,0
"I0838",7.84631187711308,0,1.02202860585895,6.84631187711308,0
"I0838",9.42748482467411,0,1.58117294756102,8.42748482467411,0
"I0838",10.7076761253921,0,1.28019130071803,9.70767612539214,0
"I0838",12.0012973659984,0,1.29362124060623,11.0012973659984,0
"I0838",13.4048689796811,0,1.40357161368276,12.4048689796811,0
"I0838",14.6913119876477,0,1.28644300796652,13.6913119876477,0
"I0838",16.1551997583615,1,1.46388777071389,15.1551997583615,0
"I0838",18.0692277638122,0,1.91402800545061,17.0692277638122,0
"I0838",19.2175758937202,0,1.14834812990802,18.2175758937202,0
"I0838",22.4902983612031,1,3.27272246748288,21.4902983612031,0
"I0838",23.9115622006568,0,1.42126383945371,22.9115622006568,0
"I0838",24.9974773381177,0,1.08591513746097,23.9974773381177,0
"I0838",26.0918268419421,0,1.09434950382441,25.0918268419421,0
"I0847",10.1948921869429,0,1.19489218694288,1.19489218694288,0
"I0847",11.4855718670927,0,1.29067968014982,2.48557186709269,0
"I0847",14.2546966157775,0,2.76912474868484,5.25469661577753,0
"I0856",4.56756553331152,0,0,4.56756553331152,1
"I0856",5.77565121044887,0,1.20808567713735,5.77565121044887,0
"I0856",7.05242789135232,0,1.27677668090345,7.05242789135232,0
"I0856",8.05698809214251,0,1.00456020079019,8.05698809214251,0
"I0856",9.44714265192597,0,1.39015455978346,9.44714265192597,0
"I0856",10.9508740249883,0,1.50373137306235,10.9508740249883,0
"I0856",12.317965758842,0,1.36709173385364,12.317965758842,0
"I0856",13.7224701795112,1,1.40450442066923,13.7224701795112,0
"I0856",15.6660593467305,0,1.94358916721935,15.6660593467305,0
"I0856",17.3091603388921,0,1.64310099216151,17.3091603388921,0
"I0856",18.3219780331681,0,1.01281769427604,18.3219780331681,0
"I0856",19.5488220029314,0,1.22684396976328,19.5488220029314,0
"I0856",20.5597848907084,0,1.01096288777705,20.5597848907084,0
"I0856",21.5843877841915,0,1.02460289348305,21.5843877841915,0
"I0856",22.6383055914103,0,1.05391780721881,22.6383055914103,0
"I0860",7.05968324681938,0,1.05968324681938,1.05968324681938,0
"I0860",8.95432847035417,0,1.89464522353478,2.95432847035417,0
"I0860",10.4431612729788,0,1.48883280262462,4.44316127297879,0
"I0860",11.5403300669898,0,1.09716879401097,5.54033006698976,0
"I0860",13.1055077578157,0,1.56517769082593,7.10550775781569,0
"I0860",14.3441220001341,1,1.23861424231845,8.34412200013414,0
"I0860",15.396824902212,0,1.05270290207786,9.396824902212,0
"I0860",16.4843883679243,1,1.08756346571235,10.4843883679243,0
"I0860",17.4982281409212,0,1.01383977299683,11.4982281409212,0
"I0860",18.5180608961855,0,1.01983275526436,12.5180608961855,0
"I0860",19.788612199211,0,1.27055130302544,13.788612199211,0
"I0860",22.2271690825092,0,2.43855688329819,16.2271690825092,0
"I0860",23.3581539425494,0,1.13098486004028,17.3581539425494,0
"I0862",9.39973504604944,0,1.39973504604944,1.39973504604944,0
"I0862",11.0214586741687,0,1.62172362811926,3.0214586741687,0
"I0862",12.0744909236916,0,1.05303224952287,4.07449092369157,0
"I0862",14.4849812390049,0,2.41049031531336,6.48498123900494,0
"I0862",15.6615620662269,0,1.17658082722193,7.66156206622687,0
"I0862",16.7913290742812,0,1.12976700805429,8.79132907428116,0
"I0862",17.9593593302236,0,1.16803025594247,9.95935933022363,0
"I0862",19.5907012425531,1,1.63134191232947,11.5907012425531,0
"I0862",21.7350173037218,0,2.14431606116871,13.7350173037218,0
"I0862",22.7926742980226,0,1.05765699430078,14.7926742980226,0
"I0862",24.3510683703124,0,1.55839407228981,16.3510683703124,0
"I0862",25.4012361545705,0,1.0501677842581,17.4012361545705,0
"I0862",26.7472325273421,0,1.34599637277157,18.7472325273421,0
"I0862",28.221544355674,0,1.4743118283319,20.221544355674,0
"I0862",29.7922436261579,0,1.57069927048389,21.7922436261579,0
"I0874",10.2790775679557,3,1.27907756795571,1.27907756795571,0
"I0874",13.6747682772282,0,3.39569070927252,4.67476827722822,0
"I0874",14.9100123812581,0,1.23524410402987,5.9100123812581,0
"I0874",15.9585707012179,0,1.04855831995984,6.95857070121794,0
"I0874",17.1836549169389,0,1.22508421572098,8.18365491693891,0
"I0874",18.8974956253367,0,1.71384070839775,9.89749562533666,0
"I0874",20.2228914029434,0,1.32539577760671,11.2228914029434,0
"I0874",21.3331306292354,0,1.11023922629202,12.3331306292354,0
"I0874",22.523606759863,0,1.19047613062763,13.523606759863,0
"I0874",23.5868134807724,0,1.06320672090943,14.5868134807724,0
"I0874",24.8732205965063,0,1.28640711573388,15.8732205965063,0
"I0874",25.9970912525052,0,1.12387065599889,16.9970912525052,0
"I0883",4.46957342037249,0,0,4.46957342037249,1
"I0883",5.78445671854907,1,1.31488329817658,5.78445671854907,0
"I0883",7.13114791040427,0,1.3466911918552,7.13114791040427,0
"I0883",8.13790113012685,0,1.00675321972258,8.13790113012685,0
"I0883",9.39361940442065,0,1.2557182742938,9.39361940442065,0
"I0883",10.9276924772843,0,1.53407307286368,10.9276924772843,0
"I0883",13.6156352465099,0,2.68794276922555,13.6156352465099,0
"I0883",14.8292552917154,0,1.21362004520557,14.8292552917154,0
"I0883",15.946045487853,0,1.11679019613756,15.946045487853,0
"I0883",17.3399126218163,0,1.39386713396328,17.3399126218163,0
"I0883",19.6277777423006,1,2.28786512048428,19.6277777423006,0
"I0883",21.0055373694709,0,1.37775962717037,21.0055373694709,0
"I0883",22.1042210865705,0,1.0986837170996,22.1042210865705,0
"I0883",23.3656060615207,0,1.26138497495019,23.3656060615207,0
"I0883",24.4267752040757,0,1.061169142555,24.4267752040757,0
"I0890",4.47471630710871,0,0,3.47471630710871,1
"I0890",5.65876489859028,0,1.18404859148157,4.65876489859028,0
"I0890",6.95116656248401,0,1.29240166389373,5.95116656248401,0
"I0890",8.78579336415435,0,1.83462680167034,7.78579336415435,0
"I0892",6.85080748663901,0,1.85080748663901,1.85080748663901,0
"I0892",9.4213329797911,0,2.57052549315209,4.4213329797911,0
"I0892",11.0408140048332,0,1.61948102504213,6.04081400483324,0
"I0892",12.278061620328,1,1.23724761549473,7.27806162032797,0
"I0892",13.6095585638406,1,1.3314969435126,8.60955856384057,0
"I0892",14.845580049669,0,1.23602148582845,9.84558004966902,0
"I0892",16.4954677902528,0,1.64988774058381,11.4954677902528,0
"I0903",4.29650813597254,0,0,0.296508135972545,1
"I0903",8.82843668900375,0,4.5319285530312,4.82843668900375,0
"I0903",10.1041393851091,0,1.27570269610535,6.1041393851091,0
"I0903",11.1265283150694,0,1.02238892996032,7.12652831506941,0
"I0903",12.3291751751446,1,1.20264686007514,8.32917517514456,0
"I0903",13.5149563078203,0,1.1857811326757,9.51495630782025,0
"I0903",14.7700189224779,0,1.25506261465766,10.7700189224779,0
"I0903",16.287544288316,0,1.51752536583813,12.287544288316,0
"I0903",17.7967234719858,0,1.50917918366973,13.7967234719858,0
"I0903",19.6679859501787,0,1.87126247819298,15.6679859501787,0
"I0903",20.9959958181185,2,1.32800986793974,16.9959958181185,0
"I0903",22.3162994011474,0,1.32030358302894,18.3162994011474,0
"I0903",23.9994784887842,0,1.68317908763675,19.9994784887842,0
"I0903",25.9156639741307,0,1.91618548534648,21.9156639741307,0
"I0903",27.1175411400183,0,1.20187716588761,23.1175411400183,0
"I0903",28.8876982394593,0,1.77015709944098,24.8876982394593,0
"I0903",30.1020068966189,0,1.21430865715966,26.1020068966189,0
"I0903",32.2045123560252,0,2.10250545940625,28.2045123560252,0
"I0903",33.9952635244599,0,1.79075116843472,29.9952635244599,0
"I0903",35.0684081795763,0,1.07314465511639,31.0684081795763,0
"I0903",36.3413846788094,1,1.27297649923316,32.3413846788094,0
"I0910",4.50315319816531,0,0,4.50315319816531,1
"I0910",6.03133124837941,0,1.5281780502141,6.03133124837941,0
"I0910",7.70155942494506,0,1.67022817656565,7.70155942494506,0
"I0910",9.09043273799813,0,1.38887331305307,9.09043273799813,0
"I0910",11.4111348078134,1,2.32070206981524,11.4111348078134,0
"I0910",12.4717374665535,0,1.06060265874009,12.4717374665535,0
"I0910",13.9021200570405,0,1.43038259048703,13.9021200570405,0
"I0910",15.026182630946,0,1.1240625739055,15.026182630946,0
"I0910",16.2100828036497,0,1.18390017270371,16.2100828036497,0
"I0910",17.7332477214881,0,1.52316491783835,17.7332477214881,0
"I0910",18.8049872984062,0,1.07173957691818,18.8049872984062,0
"I0910",19.8504512392591,0,1.04546394085282,19.8504512392591,0
"I0910",20.9999751151545,0,1.14952387589541,20.9999751151545,0
"I0910",22.5203489597483,0,1.52037384459383,22.5203489597483,0
"I0910",23.6277434414266,0,1.10739448167832,23.6277434414266,0
"I0920",8.64025326119602,1,1.64025326119602,1.64025326119602,0
"I0920",10.6817184451436,1,2.04146518394755,3.68171844514357,0
"I0920",12.0920773282225,0,1.41035888307889,5.09207732822246,0
"I0920",13.2514203704144,0,1.15934304219192,6.25142037041439,0
"I0920",15.0935628137077,0,1.84214244329333,8.09356281370772,0
"I0920",17.0884336454362,0,1.99487083172845,10.0884336454362,0
"I0923",6.62092142155156,0,1.62092142155156,1.62092142155156,0
"I0923",8.43460699167295,0,1.81368557012139,3.43460699167295,0
"I0923",10.6678036767771,0,2.23319668510418,5.66780367677713,0
"I0923",12.3303619930812,1,1.66255831630404,7.33036199308117,0
"I0923",13.5166017072655,0,1.18623971418435,8.51660170726552,0
"I0923",15.1522836255747,0,1.63568191830913,10.1522836255747,0
"I0923",16.7676096487834,0,1.61532602320877,11.7676096487834,0
"I0923",18.9998364252671,0,2.23222677648372,13.9998364252671,0
"I0923",20.1712977097243,0,1.1714612844572,15.1712977097243,0
"I0923",21.8317579430967,0,1.66046023337235,16.8317579430967,0
"I0923",23.0653204569147,0,1.233562513818,18.0653204569147,0
"I0923",24.4005500916409,0,1.33522963472618,19.4005500916409,0
"I0923",25.7484411630669,0,1.34789107142603,20.7484411630669,0
"I0923",26.987539987808,0,1.2390988247411,21.987539987808,0
"I0923",28.1276322212322,0,1.14009223342414,23.1276322212322,0
"I0923",29.3949336908477,0,1.26730146961553,24.3949336908477,0
"I0923",30.5106587193525,0,1.11572502850483,25.5106587193525,0
"I0931",10.0558598379268,1,1.05585983792685,1.05585983792685,0
"I0931",11.2558522687243,0,1.19999243079743,2.25585226872428,0
"I0931",12.2844073054493,0,1.028555036725,3.28440730544927,0
"I0935",14.149117416521,0,1.14911741652095,1.14911741652095,0
"I0935",16.2289346876908,0,2.07981727116989,3.22893468769084,0
"I0935",17.3235221074442,1,1.09458741975334,4.32352210744418,0
"I0935",18.9868625300153,0,1.66334042257115,5.98686253001533,0
"I0935",20.0397992543969,0,1.05293672438153,7.03979925439686,0
"I0935",21.3699448153426,0,1.33014556094573,8.36994481534259,0
"I0935",22.6751535075339,0,1.30520869219132,9.67515350753392,0
"I0938",12.5612403651672,0,2.56124036516725,2.56124036516725,0
"I0938",14.1505934496127,0,1.58935308444543,4.15059344961268,0
"I0938",15.5728042513282,0,1.42221080171557,5.57280425132824,0
"I0938",17.9024358314049,0,2.32963158007667,7.90243583140492,0
"I0938",19.3862625272414,0,1.48382669583647,9.38626252724139,0
"I0938",20.5196605656979,0,1.13339803845649,10.5196605656979,0
"I0938",21.5678043000885,0,1.04814373439063,11.5678043000885,0
"I0938",24.0066029389772,0,2.43879863888865,14.0066029389772,0
"I0938",28.9347951265596,0,4.92819218758244,18.9347951265596,0
"I0938",30.5902755102432,0,1.65548038368362,20.5902755102432,0
"I0938",32.8067756834803,0,2.21650017323709,22.8067756834803,0
"I0938",34.1809605212735,0,1.3741848377932,24.1809605212735,0
"I0941",15.8085363965748,0,1.8085363965748,1.8085363965748,0
"I0941",17.1345714501951,2,1.32603505362029,3.13457145019508,0
"I0941",18.6974938695922,0,1.56292241939709,4.69749386959218,0
"I0943",16.2131736566221,0,1.21317365662211,1.21317365662211,0
"I0943",18.5507912891465,0,2.33761763252442,3.55079128914653,0
"I0943",19.9952392453831,0,1.44444795623661,4.99523924538314,0
"I0943",21.3929793251425,0,1.39774007975932,6.39297932514245,0
"I0943",22.4649589152991,0,1.0719795901566,7.46495891529906,0
"I0943",23.7630227149531,0,1.29806379965408,8.76302271495314,0
"I0944",4.12736227386631,0,0,2.12736227386631,1
"I0944",5.59565057448682,0,1.46828830062051,3.59565057448682,0
"I0944",6.91992743320773,0,1.32427685872091,4.91992743320773,0
"I0944",8.42239498636009,0,1.50246755315236,6.42239498636009,0
"I0944",9.91628814003027,0,1.49389315367018,7.91628814003027,0
"I0944",10.9281457475632,0,1.0118576075329,8.92814574756317,0
"I0944",12.1315917011276,0,1.20344595356439,10.1315917011276,0
"I0944",13.3148658878396,1,1.18327418671208,11.3148658878396,0
"I0944",17.4453251773278,0,4.13045928948818,15.4453251773278,0
"I0944",19.6164291551137,0,2.1711039777859,17.6164291551137,0
"I0944",20.8035069165762,0,1.18707776146253,18.8035069165762,0
"I0944",22.0955202901305,0,1.29201337355422,20.0955202901305,0
"I0944",23.461670033671,0,1.3661497435405,21.461670033671,0
"I0944",24.4817299637806,0,1.02005993010961,22.4817299637806,0
"I0944",26.0552850114727,0,1.5735550476921,24.0552850114727,0
"I0944",27.5144595766877,0,1.45917456521503,25.5144595766877,0
"I0944",28.5785226491521,0,1.06406307246442,26.5785226491521,0
"I0944",29.5865573276174,0,1.00803467846524,27.5865573276174,0
"I0944",31.0862481170304,1,1.49969078941308,29.0862481170304,0
"I0949",4.53536252026657,0,0,4.53536252026657,1
"I0949",6.67253861724358,0,2.13717609697702,6.67253861724358,0
"I0949",7.91142535780828,0,1.2388867405647,7.91142535780828,0
"I0949",8.95888483018457,0,1.04745947237628,8.95888483018457,0
"I0949",10.21863713725,0,1.2597523070654,10.21863713725,0
"I0949",11.2199769219451,1,1.00133978469516,11.2199769219451,0
"I0949",12.3905178050862,0,1.17054088314108,12.3905178050862,0
"I0949",13.971217359175,0,1.5806995540888,13.971217359175,0
"I0949",15.5500213161887,0,1.5788039570137,15.5500213161887,0
"I0949",16.5898868328495,0,1.03986551666081,16.5898868328495,0
"I0949",17.9538779399202,0,1.36399110707072,17.9538779399202,0
"I0949",18.9583555503247,0,1.00447761040445,18.9583555503247,0
"I0949",20.0258190979636,0,1.06746354763894,20.0258190979636,0
"I0949",21.5509796711927,0,1.52516057322912,21.5509796711927,0
"I0949",22.7913324665398,0,1.24035279534709,22.7913324665398,0
"I0949",24.5350031732651,0,1.74367070672528,24.5350031732651,0
"I0949",25.620551162687,0,1.0855479894219,25.620551162687,0
"I0949",27.0734232842324,0,1.45287212154535,27.0734232842324,0
"I0949",28.8984856174868,0,1.82506233325446,28.8984856174868,0
"I0965",4.02564285346307,0,0,3.02564285346307,1
"I0965",7.32246385398132,0,3.29682100051825,6.32246385398132,0
"I0965",8.71925047526816,0,1.39678662128683,7.71925047526816,0
"I0965",10.0664435613778,1,1.3471930861096,9.06644356137775,0
"I0965",11.6103594320513,0,1.54391587067357,10.6103594320513,0
"I0965",13.3268198228225,0,1.71646039077115,12.3268198228225,0
"I0965",14.4640046683776,0,1.13718484555516,13.4640046683776,0
"I0965",15.5927658568868,0,1.12876118850919,14.5927658568868,0
"I0982",6.84349986606635,0,1.84349986606635,1.84349986606635,0
"I0982",8.14891111280055,1,1.30541124673419,3.14891111280055,0
"I0982",9.56033726221916,0,1.41142614941862,4.56033726221916,0
"I0982",11.0041067233153,0,1.44376946109615,6.00410672331531,0
"I0982",12.3293095305859,0,1.32520280727058,7.32930953058589,0
"I0982",13.387130331887,0,1.05782080130108,8.38713033188697,0
"I0982",16.3533038207251,0,2.96617348883815,11.3533038207251,0
"I0982",18.5943650936007,0,2.24106127287556,13.5943650936007,0
"I0982",19.7913411321832,0,1.19697603858254,14.7913411321832,0
"I0982",21.6203372216849,0,1.82899608950165,16.6203372216849,0
"I0982",22.7266583093509,0,1.10632108766602,17.7266583093509,0
"I0982",25.2478328966679,0,2.52117458731704,20.2478328966679,0
"I0994",20.3415442066355,0,1.34154420663546,1.34154420663546,0
"I0994",21.6339834042309,0,1.29243919759543,2.63398340423089,0
"I0994",23.9188771855309,0,2.28489378130003,4.91887718553092,0
"I0994",25.3185356174876,0,1.39965843195669,6.31853561748761,0
"I0994",26.7649574948019,1,1.44642187731428,7.76495749480189,0
"I0994",28.1746878185277,0,1.40973032372579,9.17468781852768,0
"I0994",29.6295489474262,0,1.45486112889851,10.6295489474262,0
"I0994",30.9618201951039,0,1.33227124767777,11.961820195104,0
"I0994",32.3882019823355,0,1.42638178723151,13.3882019823355,0
"I0997",11.4363503911318,0,1.43635039113183,1.43635039113183,0
"I0997",13.2171502199722,0,1.78079982884033,3.21715021997216,0
"I0997",14.5451697943351,0,1.32801957436297,4.54516979433513,0
"I0997",15.6072515059467,0,1.06208171161157,5.60725150594671,0
"I0997",17.0629770040685,0,1.45572549812181,7.06297700406852,0
"I0997",18.3248867501915,0,1.261909746123,8.32488675019152,0
"I0997",19.8119192890102,0,1.48703253881869,9.81191928901021,0
"I0997",21.9739457732707,0,2.16202648426052,11.9739457732707,0
"I0997",23.1852893306397,0,1.21134355736894,13.1852893306397,0
"I0997",25.492393095839,0,2.30710376519933,15.492393095839,0
"I0997",27.9036965769559,0,2.41130348111693,17.9036965769559,0
"I0997",29.7084726893772,0,1.80477611242124,19.7084726893772,0
"I1002",18.4469439080113,0,1.44694390801126,1.44694390801126,0
"I1002",19.6848063934876,0,1.23786248547639,2.68480639348765,0
"I1002",20.9615872036862,0,1.27678081019853,3.96158720368618,0
"I1002",22.4899472328047,0,1.5283600291185,5.48994723280468,0
"I1002",23.8289874066244,0,1.33904017381971,6.82898740662438,0
"I1002",24.9960191015184,0,1.16703169489402,7.9960191015184,0
"I1002",26.2952376093354,0,1.29921850781702,9.29523760933542,0
"I1002",27.5825447017657,0,1.28730709243032,10.5825447017657,0
"I1002",28.7719157352663,0,1.1893710335006,11.7719157352663,0
"I1003",8.64701808038817,0,1.64701808038817,1.64701808038817,0
"I1003",11.065066073144,0,2.41804799275586,4.06506607314403,0
"I1003",12.6100127235106,1,1.54494665036662,5.61001272351065,0
"I1003",14.3060984800538,1,1.69608575654314,7.30609848005379,0
"I1003",15.6216975774679,0,1.31559909741412,8.62169757746791,0
"I1003",16.9301535520939,0,1.30845597462596,9.93015355209387,0
"I1003",18.0939077398558,0,1.1637541877619,11.0939077398558,0
"I1003",19.5604173703816,0,1.46650963052584,12.5604173703816,0
"I1003",20.8616464143384,0,1.30122904395675,13.8616464143384,0
"I1003",21.8639766577347,0,1.00233024339629,14.8639766577347,0
"I1020",4.15928846213729,0,0,1.15928846213729,1
"I1020",6.0937082550014,0,1.93441979286412,3.0937082550014,0
"I1020",8.03083880841072,0,1.93713055340931,5.03083880841072,0
"I1020",10.1951776174034,0,2.16433880899272,7.19517761740343,0
"I1026",6.56953230721354,0,1.56953230721354,1.56953230721354,0
"I1026",8.57087979748394,0,2.0013474902704,3.57087979748394,0
"I1026",9.71555522747873,0,1.1446754299948,4.71555522747873,0
"I1026",11.0292815853559,0,1.31372635787716,6.02928158535589,0
